id;fecha_ingreso;fecha_modificacion;id_user_modifica;id_user_Asingnado;crado_por;name;parent_id;TipoEmpresa;Empresa;ingreso_anual;fono;address_street;city;estado;postalcode;pais;description;rating;phone_office ;phone_alternat;email1;email2;website;ownership;employees;sic_code;ticker_symbol;shipping_address_street;shipping_address_city;shipping_address_state;shipping_address_postalcode;shipping_address_country;deleted
a29bdad9-c920-afe4-d906-438dfcf200d1;30-11-2005 19:23;30-11-2005 19:23;1;sarah_id;1;M & R Winternitz Electronics Holdings;;Distribution;Electronics;;;2003 Pinecrest Dr.;Redmond;WA;29039;USA;;;734-555-3499;;;;www.mrwinternitzelectronicsholdings.com;;;;;2003 Pinecrest Dr.;Redmond;WA;29039;USA;0
d57a05ea-6231-9c57-f684-438dfc0ece79;30-11-2005 19:23;30-11-2005 19:23;1;matt_id;1;Winternitz-Burns Engineering Associates;;Supply;Engineering;;;2297 Via Valencia;Santa Anita;DF;62477;Mexico;;;545-555-9192;;;;www.winternitz-burnsengineeringassociates.com;;;;;2297 Via Valencia;Santa Anita;DF;62477;Mexico;0
11a182e9-8983-9899-e85b-438dfcae42d2;30-11-2005 19:23;30-11-2005 19:23;1;max_id;1;C & R Cruz Engineering Partners;;Supply;Engineering;;;3538 Esperanza Drive;Coronado;CA;11319;USA;;;772-555-7942;;;;www.crcruzengineeringpartners.com;;;;;3538 Esperanza Drive;Coronado;CA;11319;USA;0
421d206d-afa1-4024-ff07-438dfc380941;30-11-2005 19:23;30-11-2005 19:23;1;max_id;1;Cruz-Geiermann Engineering Company;;Consulting;Engineering;;;6742 Cleaveland Road;West Covina;CA;83626;USA;;;845-555-6921;;;;www.cruz-geiermannengineeringcompany.com;;;;;6742 Cleaveland Road;West Covina;CA;83626;USA;0
a5ff1c0f-fcab-e1db-053a-438dfc953533;30-11-2005 19:23;30-11-2005 19:23;1;sarah_id;1;X & N Eichorn Construction Corp;;Consulting;Construction;;;8238 D Kiska Ct.;Newport Beach;CA;97629;USA;;;195-555-4299;;;;www.xneichornconstructioncorp.com;;;;;8238 D Kiska Ct.;Newport Beach;CA;97629;USA;0
d63223ae-3fcd-0bbd-c6e9-438dfc2b5132;30-11-2005 19:23;30-11-2005 19:23;1;kristen_id;1;Eichorn-Belsey Machinery Group;;Supply;Machinery;;;4352 Marclair Dr.;Concord;CA;37098;USA;;;292-555-1906;;;;www.eichorn-belseymachinerygroup.com;;;;;4352 Marclair Dr.;Concord;CA;37098;USA;0
1291fd0e-0b21-b243-e90a-438dfcc8a6d4;30-11-2005 19:24;30-11-2005 19:24;1;max_id;1;A & U Jaramillo Telecommunications, Inc;;Manufacturing;Telecommunications;;;6102 Corte Poquito;Walla Walla;WA;89970;USA;;;564-555-6913;;;;www.aujaramillotelecommunications,inc.com;;;;;6102 Corte Poquito;Walla Walla;WA;89970;USA;0
53b25086-df00-b865-87bf-438dfc2e9e2a;30-11-2005 19:24;30-11-2005 19:24;1;beth_id;1;Jaramillo-Compagno Telecommunications Group;;Manufacturing;Telecommunications;;;2470 Indianhead Circle;W. Linn;OR;21894;USA;;;922-555-6806;;;;www.jaramillo-compagnotelecommunicationsgroup.com;;;;;2470 Indianhead Circle;W. Linn;OR;21894;USA;0
84a158a8-9b77-8763-f48e-438dfc86a84a;30-11-2005 19:24;30-11-2005 19:24;1;sally_id;1;C & Z Souza Telecommunications, Ltd;;Consulting;Telecommunications;;;7129 Corte Bonita;Albany;OR;40927;USA;;;318-555-1442;;;;www.czsouzatelecommunications,ltd.com;;;;;7129 Corte Bonita;Albany;OR;40927;USA;0
d8db292d-d903-51c1-7629-438dfc04dae1;30-11-2005 19:24;30-11-2005 19:24;1;will_id;1;Souza-Quick Construction Group;;Distribution;Construction;;;3752 Hamilton Ct;Burnaby;BC;11720;Canada;;;699-555-8963;;;;www.souza-quickconstructiongroup.com;;;;;3752 Hamilton Ct;Burnaby;BC;11720;Canada;0
46c1629b-ff53-12b7-de33-438dfc79acc0;30-11-2005 19:24;30-11-2005 19:24;1;sarah_id;1;E & Q Curtsinger Engineering, Ltd;;Supply;Engineering;;;8665 Brown Street;West Covina;CA;95914;USA;;;947-555-6459;;;;www.eqcurtsingerengineering,ltd.com;;;;;8665 Brown Street;West Covina;CA;95914;USA;0
7720b17b-d7d0-e845-e74d-438dfccdb560;30-11-2005 19:24;30-11-2005 19:24;1;sally_id;1;Curtsinger-Swartwood Engineering Holdings;;Supply;Engineering;;;8197 Haviland Place;Puyallup;WA;25084;USA;;;450-555-3609;;;;www.curtsinger-swartwoodengineeringholdings.com;;;;;8197 Haviland Place;Puyallup;WA;25084;USA;0
bcdea145-1765-f3d6-1f3f-438dfc89a81b;30-11-2005 19:24;30-11-2005 19:24;1;sally_id;1;J & C Anderson Telecommunications Associates;;Consulting;Telecommunications;;;3365 Atherton Circle;Grossmont;CA;75441;USA;;;131-555-8159;;;;www.jcandersontelecommunicationsassociates.com;;;;;3365 Atherton Circle;Grossmont;CA;75441;USA;0
f8fd0b41-cad8-e5ba-85c9-438dfc45bf5c;30-11-2005 19:24;30-11-2005 19:24;1;max_id;1;Anderson-Cutwright Electronics Holdings;;Distribution;Electronics;;;3152 Woodcrest Drive;Lebanon;OR;77556;USA;;;797-555-7595;;;;www.anderson-cutwrightelectronicsholdings.com;;;;;3152 Woodcrest Drive;Lebanon;OR;77556;USA;0
5478ecd4-649f-5f03-7ef5-438dfc409603;30-11-2005 19:24;30-11-2005 19:24;1;max_id;1;F & P Bishop Communications, Inc;;Consulting;Communications;;;1229 Apollo Way;Lynnwood;WA;94074;USA;;;739-555-5431;;;;www.fpbishopcommunications,inc.com;;;;;1229 Apollo Way;Lynnwood;WA;94074;USA;0
9743fa19-2c3a-af48-3303-438dfc988c03;30-11-2005 19:24;30-11-2005 19:24;1;jaime_id;1;Bishop-Ciruli Engineering, Inc;;Consulting;Engineering;;;3925 North 39th Street;Haney;BC;36059;Canada;;;527-555-3495;;;;www.bishop-ciruliengineering,inc.com;;;;;3925 North 39th Street;Haney;BC;36059;Canada;0
aac40ead-acb0-b31d-1133-438dfc9a4799;30-11-2005 19:24;30-11-2005 19:24;1;max_id;1;F & M Detwiler Transportation Corp;;Consulting;Transportation;;;2257 Gibrix Drive;Downey;CA;18740;USA;;;493-555-8959;;;;www.fmdetwilertransportationcorp.com;;;;;2257 Gibrix Drive;Downey;CA;18740;USA;0
6ffaba8d-eb1f-c28b-8644-438dfcbea0e4;30-11-2005 19:24;30-11-2005 19:24;1;will_id;1;Detwiler-Biltoft Transportation Corp;;Distribution;Transportation;;;5207 Mota Dr.;Lincoln Acres;CA;52177;USA;;;304-555-5652;;;;www.detwiler-biltofttransportationcorp.com;;;;;5207 Mota Dr.;Lincoln Acres;CA;52177;USA;0
a13886ab-0e56-9291-0447-438dfc4546dd;30-11-2005 19:24;30-11-2005 19:24;1;jaime_id;1;O & C Younce Construction, Inc;;Distribution;Construction;;;3792 Westwood Ct.;Beverly Hills;CA;73727;USA;;;531-555-4402;;;;www.ocyounceconstruction,inc.com;;;;;3792 Westwood Ct.;Beverly Hills;CA;73727;USA;0
2ca40a4f-c1a5-8085-4cbf-438dfcd9c2a9;30-11-2005 19:24;30-11-2005 19:24;1;sally_id;1;Younce-Pirnie Telecommunications Group;;Distribution;Telecommunications;;;9652 Steven Drive;Corvallis;OR;73326;USA;;;604-555-3381;;;;www.younce-pirnietelecommunicationsgroup.com;;;;;9652 Steven Drive;Corvallis;OR;73326;USA;0
33126c17-e9a1-4bd9-a94f-438dfc78c4ee;30-11-2005 19:24;30-11-2005 19:24;1;sarah_id;1;O & F Doolittle Engineering, Inc;;Manufacturing;Engineering;;;1148 Thornwood Drive;Corvallis;OR;61037;USA;;;854-555-9759;;;;www.ofdoolittleengineering,inc.com;;;;;1148 Thornwood Drive;Corvallis;OR;61037;USA;0
86d63404-ca50-c4d2-1038-438dfc0d2ce3;30-11-2005 19:24;30-11-2005 19:24;1;beth_id;1;Doolittle-Burnham Transportation Corp;;Distribution;Transportation;;;4606 Charmttone Court;Torrance;CA;26799;USA;;;950-555-7366;;;;www.doolittle-burnhamtransportationcorp.com;;;;;4606 Charmttone Court;Torrance;CA;26799;USA;0
cc3411e6-b2f4-24e2-08cd-438dfcde2680;30-11-2005 19:24;30-11-2005 19:24;1;chris_id;1;I & U Stand Transportation Holdings;;Distribution;Transportation;;;9011 Tabora Drive;Redmond;WA;79671;USA;;;323-555-3373;;;;www.iustandtransportationholdings.com;;;;;9011 Tabora Drive;Redmond;WA;79671;USA;0
85840e37-3aaa-7bc1-b257-438dfc9b70fe;30-11-2005 19:24;30-11-2005 19:24;1;will_id;1;Stand-Backlin Electronics, Inc;;Supply;Electronics;;;3971 Confir Court;La Mesa;CA;84301;USA;;;132-555-9184;;;;www.stand-backlinelectronics,inc.com;;;;;3971 Confir Court;La Mesa;CA;84301;USA;0
386ecec0-8eb5-ce3c-0c4d-438dfc08982a;30-11-2005 19:24;30-11-2005 19:24;1;kristen_id;1;I & G Sharp Machinery Group;;Distribution;Machinery;;;8629 English Court;Redwood City;CA;43364;USA;;;667-555-7477;;;;www.igsharpmachinerygroup.com;;;;;8629 English Court;Redwood City;CA;43364;USA;0
7b1a3ffe-b883-9f36-d29d-438dfc6a9109;30-11-2005 19:24;30-11-2005 19:24;1;beth_id;1;Sharp-Torres Construction Corp;;Supply;Construction;;;5252 Santa Fe;W. Linn;OR;14203;USA;;;809-555-2341;;;;www.sharp-torresconstructioncorp.com;;;;;5252 Santa Fe;W. Linn;OR;14203;USA;0
e4c2a7f1-29e7-e674-dfda-438dfccc2bc2;30-11-2005 19:24;30-11-2005 19:24;1;beth_id;1;D & E Sall Telecommunications, Inc;;Manufacturing;Telecommunications;;;2822 Valmar Dr;Fremont;CA;13323;USA;;;706-555-2920;;;;www.desalltelecommunications,inc.com;;;;;2822 Valmar Dr;Fremont;CA;13323;USA;0
20eb8a51-b7ce-0529-75b1-438dfc371e81;30-11-2005 19:24;30-11-2005 19:24;1;chris_id;1;Sall-Scott Telecommunications, Ltd;;Supply;Telecommunications;;;9697 Central Ave;Seattle;WA;49276;USA;;;209-555-9070;;;;www.sall-scotttelecommunications,ltd.com;;;;;9697 Central Ave;Seattle;WA;49276;USA;0
514fcdd2-d85d-1a7d-7f1d-438dfc1bfc2b;30-11-2005 19:24;30-11-2005 19:24;1;sarah_id;1;T & P Zablah Engineering, Inc;;Manufacturing;Engineering;;;7521 Mount Aire Parkway;Torrance;CA;99633;USA;;;790-555-4619;;;;www.tpzablahengineering,inc.com;;;;;7521 Mount Aire Parkway;Torrance;CA;99633;USA;0
818ba130-82a0-510e-243c-438dfcadc657;30-11-2005 19:24;30-11-2005 19:24;1;beth_id;1;Zablah-Verity Communications Partners;;Distribution;Communications;;;7307 Corte Segundo;Guadalajara;Jalisco;27493;Mexico;;;555-555-4055;;;;www.zablah-veritycommunicationspartners.com;;;;;7307 Corte Segundo;Guadalajara;Jalisco;27493;Mexico;0
d967f00f-b4fb-546a-e2cd-438dfc51e139;30-11-2005 19:24;30-11-2005 19:24;1;jaime_id;1;R & Y Pope Machinery Associates;;Manufacturing;Machinery;;;5385 Sony Hill Circle;Victoria;BC;91975;Canada;;;498-555-1891;;;;www.rypopemachineryassociates.com;;;;;5385 Sony Hill Circle;Victoria;BC;91975;Canada;0
159db820-3506-22d0-baae-438dfc9d48c0;30-11-2005 19:24;30-11-2005 19:24;1;kristen_id;1;Pope-Harriman Telecommunications Partners;;Consulting;Telecommunications;;;5425 Highland Circle;Cliffside;BC;60251;Canada;;;286-555-8955;;;;www.pope-harrimantelecommunicationspartners.com;;;;;5425 Highland Circle;Cliffside;BC;60251;Canada;0
6b413b0a-a8f4-82f5-bdd6-438dfc03fea7;30-11-2005 19:24;30-11-2005 19:24;1;sally_id;1;D & T Bowen Transportation Holdings;;Consulting;Transportation;;;3757 Brook Hollow Ct;Woodburn;OR;42932;USA;;;251-555-5419;;;;www.dtbowentransportationholdings.com;;;;;3757 Brook Hollow Ct;Woodburn;OR;42932;USA;0
9c278db4-ede9-c13a-af84-438dfcd5ae49;30-11-2005 19:24;30-11-2005 19:24;1;will_id;1;Bowen-Pochert Engineering Associates;;Distribution;Engineering;;;6707 Grand View Avenue;Altadena;CA;50077;USA;;;963-555-2112;;;;www.bowen-pochertengineeringassociates.com;;;;;6707 Grand View Avenue;Altadena;CA;50077;USA;0
a410043f-7a9a-f5fe-d34c-438dfc51da32;30-11-2005 19:24;30-11-2005 19:24;1;chris_id;1;O & A Stone Engineering Corp;;Supply;Engineering;;;7948 Roehlidge Lane;Puyallup;WA;97919;USA;;;290-555-9862;;;;www.oastoneengineeringcorp.com;;;;;7948 Roehlidge Lane;Puyallup;WA;97919;USA;0
439df1d9-a1d2-938f-fcbc-438dfcc0b382;30-11-2005 19:24;30-11-2005 19:24;1;will_id;1;Stone-Lippman Machinery Holdings;;Distribution;Machinery;;;1153 Loma Linda;Mexico City;Mexico;97518;Mexico;;;483-555-1864;;;;www.stone-lippmanmachineryholdings.com;;;;;1153 Loma Linda;Mexico City;Mexico;97518;Mexico;0
9a01d899-3cd3-82bc-4879-438dfc4aa427;30-11-2005 19:24;30-11-2005 19:24;1;chris_id;1;J & B Heiser Telecommunications Company;;Consulting;Telecommunications;;;2648 Hillcrest;El Cajon;CA;85229;USA;;;733-555-8242;;;;www.jbheisertelecommunicationscompany.com;;;;;2648 Hillcrest;El Cajon;CA;85229;USA;0
13b9ce8d-5a7f-dc60-5f5d-438dfc417588;30-11-2005 19:24;30-11-2005 19:24;1;matt_id;1;Heiser-Craig Telecommunications Group;;Supply;Telecommunications;;;6107 Westwood Dr;Mexico City;Mexico;24699;Mexico;;;829-555-5849;;;;www.heiser-craigtelecommunicationsgroup.com;;;;;6107 Westwood Dr;Mexico City;Mexico;24699;Mexico;0
451eba4c-ebbc-e355-a55d-438dfc6dd0bf;30-11-2005 19:24;30-11-2005 19:24;1;matt_id;1;G & Q Castano Engineering Corp;;Manufacturing;Engineering;;;512 Palms Dr;Renton;WA;48644;USA;;;202-555-1856;;;;www.gqcastanoengineeringcorp.com;;;;;512 Palms Dr;Renton;WA;48644;USA;0
b4f569b4-c6a8-b257-fcb4-438dfcbcb5f0;30-11-2005 19:24;30-11-2005 19:24;1;matt_id;1;Castano-Caudill Electronics Group;;Consulting;Electronics;;;6880 N Lucile Lane;Salem;OR;94943;USA;;;560-555-1749;;;;www.castano-caudillelectronicsgroup.com;;;;;6880 N Lucile Lane;Salem;OR;94943;USA;0
e5ff98ed-075f-7aa5-56fa-438dfc049120;30-11-2005 19:24;30-11-2005 19:24;1;jaime_id;1;S & Y Romero Electronics Holdings;;Manufacturing;Electronics;;;1540 Westbury Dr;Acapulco;Guerrero;28528;Mexico;;;195-555-9042;;;;www.syromeroelectronicsholdings.com;;;;;1540 Westbury Dr;Acapulco;Guerrero;28528;Mexico;0
361fafb3-51ba-58de-391b-438dfc2a0aec;30-11-2005 19:24;30-11-2005 19:24;1;chris_id;1;Romero-Hicks Construction, Ltd;;Distribution;Construction;;;8162 Milden Road;Santa Monica;CA;98319;USA;;;576-555-7564;;;;www.romero-hicksconstruction,ltd.com;;;;;8162 Milden Road;Santa Monica;CA;98319;USA;0
79e65b4a-b856-c71a-19a1-438dfc5344ec;30-11-2005 19:24;30-11-2005 19:24;1;chris_id;1;C & Y Difatta Machinery Partners;;Supply;Machinery;;;3076 Monti Dr;Grossmont;CA;77346;USA;;;233-555-4485;;;;www.cydifattamachinerypartners.com;;;;;3076 Monti Dr;Grossmont;CA;77346;USA;0
c1abebb3-fd9d-f3f4-8bc6-438dfc756f30;30-11-2005 19:24;30-11-2005 19:24;1;jaime_id;1;Difatta-Schaidt Machinery, Ltd;;Manufacturing;Machinery;;;2608 Southhampton Road;Santa Fe;DF;14300;Mexico;;;637-555-1635;;;;www.difatta-schaidtmachinery,ltd.com;;;;;2608 Southhampton Road;Santa Fe;DF;14300;Mexico;0
f21a7b1f-7757-acc5-7e52-438dfcb88dc0;30-11-2005 19:24;30-11-2005 19:24;1;beth_id;1;P & J Brush Telecommunications, Ltd;;Manufacturing;Telecommunications;;;7775 San Ysidro Court;Oregon City;OR;64656;USA;;;556-555-9842;;;;www.pjbrushtelecommunications,ltd.com;;;;;7775 San Ysidro Court;Oregon City;OR;64656;USA;0
698916c3-7e8c-21c5-1f38-438dfc3931c8;30-11-2005 19:24;30-11-2005 19:24;1;will_id;1;Brush-Cambra Transportation Associates;;Supply;Transportation;;;7561 Humphrey Drive;Newton;BC;66771;Canada;;;983-555-5621;;;;www.brush-cambratransportationassociates.com;;;;;7561 Humphrey Drive;Newton;BC;66771;Canada;0
99edc13c-8d09-83c1-83b2-438dfc899358;30-11-2005 19:24;30-11-2005 19:24;1;chris_id;1;B & Y Mills Engineering Holdings;;Manufacturing;Engineering;;;5639 Lee Lane;N. Vancouver;BC;83290;Canada;;;925-555-3456;;;;www.bymillsengineeringholdings.com;;;;;5639 Lee Lane;N. Vancouver;BC;83290;Canada;0
ccda2c25-4079-1062-d2c6-438dfc514858;30-11-2005 19:24;30-11-2005 19:24;1;sally_id;1;Mills-Reed Electronics Associates;;Manufacturing;Electronics;;;5679 Atrice Lane;San Diego;CA;51567;USA;;;714-555-1521;;;;www.mills-reedelectronicsassociates.com;;;;;5679 Atrice Lane;San Diego;CA;51567;USA;0
310c5866-e450-bfc4-afcc-438dfc5e80b4;30-11-2005 19:24;30-11-2005 19:24;1;jaime_id;1;B & X Rybolt Electronics, Inc;;Manufacturing;Electronics;;;2602 Hale Dr;Burlingame;CA;79553;USA;;;369-555-7560;;;;www.bxryboltelectronics,inc.com;;;;;2602 Hale Dr;Burlingame;CA;79553;USA;0
61688ffe-959a-5488-a5b9-438dfc944381;30-11-2005 19:24;30-11-2005 19:24;1;kristen_id;1;Rybolt-Staton Communications, Inc;;Manufacturing;Communications;;;5552 Nob Hill Drive;Orizaba;Veracruz;41393;Mexico;;;420-555-7910;;;;www.rybolt-statoncommunications,inc.com;;;;;5552 Nob Hill Drive;Orizaba;Veracruz;41393;Mexico;0
916437d4-a690-4aea-354a-438dfca40de6;30-11-2005 19:24;30-11-2005 19:24;1;will_id;1;H & G Van Antwerp Machinery Corp;;Manufacturing;Machinery;;;4137 E St.;Colma;CA;62942;USA;;;408-555-3003;;;;www.hgvanantwerpmachinerycorp.com;;;;;4137 E St.;Colma;CA;62942;USA;0
c4c60cc4-e0e3-66ee-43ed-438dfc2a8f86;30-11-2005 19:24;30-11-2005 19:24;1;kristen_id;1;Van Antwerp-Springer Electronics Corp;;Supply;Electronics;;;7341 46th St.;Tacoma;WA;62542;USA;;;481-555-1981;;;;www.vanantwerp-springerelectronicscorp.com;;;;;7341 46th St.;Tacoma;WA;62542;USA;0
2968bc75-db89-7fcb-56f8-438dfcf65bda;30-11-2005 19:24;30-11-2005 19:24;1;kristen_id;1;X & V Thorne Communications Partners;;Consulting;Communications;;;8837 Paris Lane;Bellflower;CA;50253;USA;;;731-555-8360;;;;www.xvthornecommunicationspartners.com;;;;;8837 Paris Lane;Bellflower;CA;50253;USA;0
6e579ced-dff1-b00e-054c-438dfcb0a2bf;30-11-2005 19:24;30-11-2005 19:24;1;beth_id;1;Thorne-Surniak Construction Group;;Manufacturing;Construction;;;4951 Coralie Drive;Albany;OR;16014;USA;;;827-555-5967;;;;www.thorne-surniakconstructiongroup.com;;;;;4951 Coralie Drive;Albany;OR;16014;USA;0
f3fa2d58-c633-1382-097e-438dfce35be4;30-11-2005 19:24;30-11-2005 19:24;1;beth_id;1;W & A Short Construction Company;;Supply;Construction;;;6701 Valencia Place;Guadalajara;Jalisco;68886;Mexico;;;439-555-5631;;;;www.washortconstructioncompany.com;;;;;6701 Valencia Place;Guadalajara;Jalisco;68886;Mexico;0
30363e25-8393-14c0-d0de-438dfc6cd1fe;30-11-2005 19:24;30-11-2005 19:24;1;will_id;1;Short-Swesey Engineering Corp;;Manufacturing;Engineering;;;3069 Yolanda;Woodland Hills;CA;99808;USA;;;558-555-1867;;;;www.short-sweseyengineeringcorp.com;;;;;3069 Yolanda;Woodland Hills;CA;99808;USA;0
60a1fa34-84d7-e72b-2fbd-438dfc23de44;30-11-2005 19:24;30-11-2005 19:24;1;matt_id;1;G & T Carlson Engineering, Ltd;;Distribution;Engineering;;;7728 Condor Place;Ladner;BC;19843;Canada;;;193-555-9160;;;;www.gtcarlsonengineering,ltd.com;;;;;7728 Condor Place;Ladner;BC;19843;Canada;0
be2f892b-c4e9-bc8c-5209-438dfcf7aa79;30-11-2005 19:24;30-11-2005 19:24;1;kristen_id;1;Carlson-Margolis Machinery Company;;Distribution;Machinery;;;4351 Shenandoah Dr.;National City;CA;15313;USA;;;573-555-7681;;;;www.carlson-margolismachinerycompany.com;;;;;4351 Shenandoah Dr.;National City;CA;15313;USA;0
3be4c4aa-56e8-3702-fcfd-438dfc276ebc;30-11-2005 19:24;30-11-2005 19:24;1;chris_id;1;E & C Bowen Machinery Partners;;Supply;Machinery;;;9264 Slavio;Olympia;WA;99508;USA;;;231-555-4603;;;;www.ecbowenmachinerypartners.com;;;;;9264 Slavio;Olympia;WA;99508;USA;0
6e20cb65-1e32-a00f-8b24-438dfc59657c;30-11-2005 19:24;30-11-2005 19:24;1;sally_id;1;Bowen-Murphy Engineering Corp;;Consulting;Engineering;;;8796 Bayview Court;Woodburn;OR;36462;USA;;;635-555-1753;;;;www.bowen-murphyengineeringcorp.com;;;;;8796 Bayview Court;Woodburn;OR;36462;USA;0
b7bf4834-8d96-03b7-3bbe-438dfcae3cd2;30-11-2005 19:24;30-11-2005 19:24;1;sally_id;1;S & Y Miller Construction, Ltd;;Supply;Construction;;;6620 Leonard Ct.;Chula Vista;CA;86818;USA;;;666-555-3220;;;;www.symillerconstruction,ltd.com;;;;;6620 Leonard Ct.;Chula Vista;CA;86818;USA;0
e95db6e7-ddc6-81a1-45d6-438dfc91048c;30-11-2005 19:24;30-11-2005 19:24;1;matt_id;1;Miller-Abravaya Transportation Company;;Manufacturing;Transportation;;;6406 Pepperidge Way;Oregon City;OR;88933;USA;;;193-555-7998;;;;www.miller-abravayatransportationcompany.com;;;;;6406 Pepperidge Way;Oregon City;OR;88933;USA;0
51155650-c6fd-ca1e-6a67-438dfc197159;30-11-2005 19:24;30-11-2005 19:24;1;sally_id;1;V & B Hazlip Machinery, Ltd;;Consulting;Machinery;;;1828 Robinson Ave.;Albany;OR;79160;USA;;;135-555-5834;;;;www.vbhazlipmachinery,ltd.com;;;;;1828 Robinson Ave.;Albany;OR;79160;USA;0
c5bfba5d-771e-4caa-ef86-438dfc5b8d25;30-11-2005 19:24;30-11-2005 19:24;1;sally_id;1;Hazlip-Carter Electronics Corp;;Manufacturing;Electronics;;;4524 Ferndale Lane;Yakima;WA;47436;USA;;;824-555-3898;;;;www.hazlip-carterelectronicscorp.com;;;;;4524 Ferndale Lane;Yakima;WA;47436;USA;0
20100cbc-1024-71ea-4c44-438dfc40c76b;30-11-2005 19:24;30-11-2005 19:24;1;matt_id;1;X & V Slusher Construction, Ltd;;Consulting;Construction;;;2856 Amargosa Drive;Glendale;CA;30117;USA;;;789-555-9362;;;;www.xvslusherconstruction,ltd.com;;;;;2856 Amargosa Drive;Glendale;CA;30117;USA;0
884c44e1-66a1-d00a-3fb0-438dfca704ba;30-11-2005 19:24;30-11-2005 19:24;1;will_id;1;Slusher-Nzwonkwelle Electronics Company;;Consulting;Electronics;;;5806 Dutch Slough Rd;Victoria;BC;63555;Canada;;;839-555-9713;;;;www.slusher-nzwonkwelleelectronicscompany.com;;;;;5806 Dutch Slough Rd;Victoria;BC;63555;Canada;0
bb9a2963-700d-a74e-65e3-438dfccc85f8;30-11-2005 19:24;30-11-2005 19:24;1;sarah_id;1;X & C McCain Transportation, Ltd;;Distribution;Transportation;;;7047 Pacheco St;Burlingame;CA;85104;USA;;;828-555-4805;;;;www.xcmccaintransportation,ltd.com;;;;;7047 Pacheco St;Burlingame;CA;85104;USA;0
38fcbc18-f72b-fbe8-81bb-438dfc45196a;30-11-2005 19:24;30-11-2005 19:24;1;kristen_id;1;McCain-Daly Engineering Associates;;Distribution;Engineering;;;252 Meadowbrook Drive;W. Linn;OR;84703;USA;;;901-555-3784;;;;www.mccain-dalyengineeringassociates.com;;;;;252 Meadowbrook Drive;W. Linn;OR;84703;USA;0
6958a392-e1fd-f1b0-a66a-438dfc52fe10;30-11-2005 19:24;30-11-2005 19:24;1;chris_id;1;J & F LaTulippe Electronics Corp;;Consulting;Electronics;;;1747 Corte Segundo;W. Linn;OR;72415;USA;;;251-555-1162;;;;www.jflatulippeelectronicscorp.com;;;;;1747 Corte Segundo;W. Linn;OR;72415;USA;0
99f44c3f-87e7-9558-992e-438dfc055159;30-11-2005 19:24;30-11-2005 19:24;1;sarah_id;1;LaTulippe-Lewis Engineering Group;;Manufacturing;Engineering;;;5205 Sunview Terrace;Burbank;CA;38176;USA;;;347-555-7770;;;;www.latulippe-lewisengineeringgroup.com;;;;;5205 Sunview Terrace;Burbank;CA;38176;USA;0
30885088-ff80-58e7-e745-438dfcbcf297;30-11-2005 19:24;30-11-2005 19:24;1;max_id;1;Y & B Bomar Communications Partners;;Manufacturing;Communications;;;9610 Moccasin Ct;Spring Valley;CA;91048;USA;;;859-555-7434;;;;www.ybbomarcommunicationspartners.com;;;;;9610 Moccasin Ct;Spring Valley;CA;91048;USA;0
8cde5ad7-4cd2-4365-1771-438dfcf53c75;30-11-2005 19:24;30-11-2005 19:24;1;sarah_id;1;Bomar-Renfro Engineering Partners;;Distribution;Engineering;;;5979 Lynwood Drive;Renton;WA;95678;USA;;;444-555-8725;;;;www.bomar-renfroengineeringpartners.com;;;;;5979 Lynwood Drive;Renton;WA;95678;USA;0
c0a21503-5f76-f00e-48d9-438dfc082df1;30-11-2005 19:24;30-11-2005 19:24;1;sarah_id;1;L & O Wheeler Machinery Group;;Consulting;Machinery;;;9228 Via Del Sol;Imperial Beach;CA;14388;USA;;;978-555-7018;;;;www.lowheelermachinerygroup.com;;;;;9228 Via Del Sol;Imperial Beach;CA;14388;USA;0
299f8caa-246a-2d76-cc17-438dfce96996;30-11-2005 19:24;30-11-2005 19:24;1;sarah_id;1;Wheeler-Irvin Machinery Corp;;Supply;Machinery;;;8507 Mt. Palomar Pl.;Richmond;CA;84180;USA;;;459-555-5539;;;;www.wheeler-irvinmachinerycorp.com;;;;;8507 Mt. Palomar Pl.;Richmond;CA;84180;USA;0
5bac5a31-8b26-551c-115a-438dfc10fa26;30-11-2005 19:24;30-11-2005 19:24;1;beth_id;1;J & R Green Construction Group;;Distribution;Construction;;;3421 Gehringer Drive;Daly City;CA;69375;USA;;;117-555-2460;;;;www.jrgreenconstructiongroup.com;;;;;3421 Gehringer Drive;Daly City;CA;69375;USA;0
d3364601-0197-635a-5243-438dfc4ccd2b;30-11-2005 19:24;30-11-2005 19:24;1;sally_id;1;Green-Stanford Communications Associates;;Manufacturing;Communications;;;298 Sunnybrook Drive;Spring Valley;CA;32621;USA;;;520-555-8610;;;;www.green-stanfordcommunicationsassociates.com;;;;;298 Sunnybrook Drive;Spring Valley;CA;32621;USA;0
3c85e9b6-2a9c-6ac1-8654-438dfc6d6a4c;30-11-2005 19:24;30-11-2005 19:24;1;beth_id;1;I & O Ritchie Electronics Holdings;;Distribution;Electronics;;;8120 E Leland;Glendale;CA;56686;USA;;;440-555-7818;;;;www.ioritchieelectronicsholdings.com;;;;;8120 E Leland;Glendale;CA;56686;USA;0
